traveling,conveyed
marching,proceeding
marching,hiking
marching,walking
marching,parading
marching,checking
marching,patrolling
marching,pacing
marching,stepping
marching,filing
loving,generous
loving,loyal
loving,devoted
loving,friendly
loving,warm
loving,dear
loving,romantic
loving,respecting
loving,concerned
loving,tender
loving,liking
loving,anxious
loving,kind
loving,caring
loving,admiring
loving,attached
overlooked,forgotten
overlooked,missing
overlooked,excluded
decked,decorate
decked,trim
decked,appoint
decked,array
decked,dress
decked,grace
stripped,bare
stripped,exposed
stripped,naked
stripped,peeled
peeled,shell
peeled,cover
peeled,peeling
recruited,initiated
rumored,said
rumored,broadcast
rumored,prevailing
rumored,told
priced,estimated
priced,worth
priced,costing
through,over
through,complete
through,completed
through,ended
through,finished
through,concluded
opened,free
shortest,precise
shortest,brief
shortest,pointed
shortest,little
shortest,summary
shortest,bare
shortest,short-term
shortest,diminished
shortest,decreased
succeeding,consecutive
succeeding,next
succeeding,subsequent
theoretical,abstract
theoretical,intellectual
theoretical,vague
theoretical,academic
theoretical,philosophical
theoretical,logical
theoretical,assumed
theoretical,general
theoretical,ideal
theoretical,pure
theoretical,instanced
derived,borrowed
derived,copied
netted,woven
netted,spun
woven,netted
profited,product
profited,saving
profited,revenue
profited,yield
profited,value
profited,return
profited,benefit
profited,production
profited,percentage
profited,earnings
profited,interest
profited,income
profited,output
profited,harvest
profited,proceeds
profited,acquisition
profited,gross
profited,use
profited,advantage
profited,net
profited,killing
net,exclusive
net,clear
net,remaining
net,final
net,pure
net,excluding
won,gained
won,triumphed
triumphed,joy
triumphed,pride
triumphed,celebration
homer,central
homer,family
homer,familiar
homer,household
homer,local
homer,national
homer,native
homer,internal
commercial,financial
commercial,economic
commercial,exchange
commercial,trade
commercial,trading
commercial,market
commercial,retail
commercial,fiscal
commercial,popular
commercial,sales
commercial,retailing
commercial,supplying
financial,fiscal
financial,economic
financial,commercial
financial,banking
financial,business
financial,pocket
financial,budgeting
financial,numbers
fiscal,economic
fiscal,financial
fiscal,commercial
fiscal,money
fiscal,pocket
economic,fiscal
economic,industrial
economic,commercial
economic,material
economic,productive
industrial,technical
industrial,modern
industrial,mechanical
industrial,business
industrial,manufacturing
technical,industrial
technical,scientific
technical,mechanical
technical,professional
technical,specialized
technical,special
technical,restricted
mechanical,automatic
mechanical,cold
mechanical,fixed
mechanical,routine
mechanical,stereotyped
mechanical,useful
mechanical,programmed
automatic,mechanical
automatic,electronic
automatic,electric
electric,magnetic
electric,dynamic
electric,stirring
electric,charged
electric,exciting
electric,stimulating
manual,human
manual,standard
manual,physical
human,personal
human,animal
human,individual
human,vulnerable
retailing,distribute
retailing,trade
retailing,market
exploited,abused
exploited,milked
escaped,free
behaved,react
behaved,perform
behaved,operate
behaved,act
behaved,work
behaved,run
behaved,take
alone,only
alone,abandoned
alone,deserted
alone,individual
alone,isolated
alone,lonely
alone,single
alone,sole
alone,onliest
only,alone
only,apart
only,exclusive
only,individual
only,isolated
only,one
only,particular
only,single
only,sole
only,unique
only,onliest
onliest,alone
onliest,apart
onliest,exclusive
onliest,individual
onliest,isolated
onliest,one
onliest,particular
onliest,single
onliest,sole
onliest,unique
onliest,onliest
closest,warm
closest,neighboring
closest,approaching
closest,immediate
closest,nearly
closest,next
closest,nearest
nearest,neighboring
nearest,immediate
nearest,nearby
nearest,burning
nearest,touching
nearest,ready
nearest,close
nearest,bordering
nearest,alongside
nearest,around
nearest,available
nearest,beside
nearest,practically
doubting,suspicious
wondering,admiring
reaching,touching
reaching,meeting
reaching,stretching
reaching,embracing
reaching,joining
extending,spreading
extending,continuing
extending,approaching
extending,continuous
extending,endless
extending,stretching
extending,ranging
ranging,feeding
grasping,mean
reluctant,slow
reluctant,uncertain
reluctant,shy
reluctant,afraid
reluctant,calculating
reluctant,discouraged
reluctant,hesitating
reluctant,opposed
hesitating,uncertain
still,closed
still,smooth
still,sealed
still,stable
still,fixed
still,peaceful
still,silent
speaking,oral
speaking,vocal
speaking,verbal
swimming,floating
average,ordinary
average,regular
average,moderate
average,medium
average,general
average,mainstream
average,fair
average,familiar
average,plastic
average,common
average,standard
average,everyday
average,usual
mainstream,dominant
mainstream,normal
mainstream,average
mainstream,primary
mainstream,general
mainstream,current
mainstream,regular
mainstream,common
mainstream,standard
mainstream,accepted
mainstream,conventional
mainstream,established
mainstream,popular
mainstream,typical
mainstream,widespread
daily,regularly
daily,often
daily,constantly
daily,regular
daily,routine
daily,everyday
daily,ordinary
daily,common
surrounded,ringed
surrounded,fenced
fenced,bar
fenced,wall
fenced,rail
fenced,railing
fenced,net
fenced,block
fenced,stop
fenced,guard
fenced,defense
fenced,boards
fenced,posts
fenced,paling
fenced,stakes
fenced,chains
boards,panel
boards,strip
boards,timber
upstairs,upper
upstairs,above
posts,pole
posts,panel
posts,leg
posts,column
posts,stake
posts,rail
posts,standard
posts,pile
posts,pale
posts,stock
stakes,rod
stakes,stick
stakes,post
stakes,pale
stakes,paling
chance,casual
chance,happy
chance,lucky
chance,odd
colored,shaded
colored,washed
shaded,sheltered
shaded,screened
shaded,vague
shaded,shadowed
washed,cleaned
soiled,ruined
minded,determined
minded,decided
minded,willing
minded,planning
minded,liking
minded,convinced
minded,resolved
minded,intending
minded,contemplating
minded,purposing
purposing,function
purposing,desire
purposing,direction
purposing,goal
purposing,determination
purposing,wish
purposing,view
purposing,idea
purposing,project
purposing,reason
purposing,intent
purposing,principle
purposing,ambition
purposing,objective
purposing,scope
purposing,scheme
purposing,target
purposing,plan
purposing,prospect
purposing,resolve
purposing,end
purposing,point
purposing,calculation
purposing,object
purposing,drift
purposing,expectation
purposing,mission
purposing,will
purposing,design
purposing,destination
purposing,dream
purposing,proposal
purposing,hope
democratic,constitutional
democratic,free
democratic,popular
democratic,common
democratic,equal
democratic,friendly
democratic,informal
democratic,just
voluntary,chosen
voluntary,independent
voluntary,free
voluntary,volunteer
voluntary,elected
voluntary,freely
voluntary,intended
voluntary,opted
voluntary,willed
voluntary,wished
freely,openly
freely,deliberately
freely,frankly
willed,desire
willed,discipline
willed,resolve
willed,power
willed,wish
willed,decision
willed,mind
willed,intention
willed,attitude
willed,determination
willed,passion
willed,feeling
willed,resolution
willed,character
willed,design
willed,liking
willed,urge
willed,option
willed,purpose
willed,longing
willed,conviction
willed,aim
willed,pleasure
willed,preference
willed,pining
willed,wishes
confronting,opposing
confronting,meeting
confronting,encountering
defensive,opposing
defensive,conservative
defensive,arresting
defensive,preventive
defensive,checking
defensive,defending
defensive,frustrating
defensive,guarding
defensive,interrupting
defensive,protecting
preventive,defending
preventive,defensive
preventive,protective
protective,warm
protective,defensive
protective,careful
protective,conservative
protective,covering
protective,emergency
protective,protecting
protective,sheltering
sheltering,shed
sheltering,house
sheltering,apartment
sheltering,safety
sheltering,home
sheltering,refuge
sheltering,tent
sheltering,guard
sheltering,defense
sheltering,port
sheltering,retirement
sheltering,hide
sheltering,housing
sheltering,cave
sheltering,pen
sheltering,pad
sheltering,preserve
sheltering,screen
sheltering,shadow
sheltering,security
sheltering,retreat
sheltering,cover
sheltering,roof
sheltering,shade
sheltering,tower
sheltering,rack
sheltering,digs
disputing,row
disputing,discussion
disputing,controversy
disputing,debate
disputing,conflict
disputing,beef
disputing,words
rioting,protest
rioting,storm
rioting,trouble
rioting,burst
rioting,scene
rioting,row
rioting,stir
rioting,confusion
rioting,shower
innovative,new
innovative,original
innovative,contemporary
graduated,invested
graduated,passed
graduated,promoted
ongoing,current
ongoing,growing
ongoing,continuing
ongoing,successful
ongoing,heading
ongoing,marching
ongoing,unfolding
ongoing,advancing
ongoing,developing
ongoing,evolving
ongoing,progressing
jumping,dynamic
jumping,beating
jumping,shaking
jumping,active
jumping,springing
jumping,bouncing
jumping,leaping
jumping,skipping
exported,ship
exported,dump
exported,transport
exported,convey
introduced,received
colorful,bright
colorful,rich
colorful,gay
colorful,intense
colorful,loud
mated,companion
mated,bride
mated,spouse
mated,colleague
mated,twin
mated,intimate
